battery_id,raw_cycle_index,discharge_cycle,ambient_temperature,capacity,capacity_reference,soh,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std,discharge_time,num_measurements,capacity_local_median,is_local_outlier,is_below_floor,is_anomalous,is_valid,protocol_block,segment_id,cc_duration_s,cv_duration_s,charge_duration_s,cv_time_fraction,charge_throughput_ah,charge_cc_ah,cc_time_3v8_4v1_s,charge_temp_max,charge_temp_rise,ica_peak_height,ica_peak_voltage,charge_ambient_temperature,cicli_interposti,temperature_mean_rise,temperature_max_rise,voltage_mean_rel,voltage_min_rel,voltage_max_rel,voltage_std_rel,temperature_mean_rise_rel,temperature_max_rise_rel,temperature_std_rel,discharge_time_rel,num_measurements_rel,cc_time_3v8_4v1_s_rel,charge_cc_ah_rel,cv_time_fraction_rel,ica_peak_height_rel,ica_peak_voltage_rel,charge_temp_rise_rel,charge_throughput_ah_rel,cv_duration_s_rel,charge_duration_s_rel,cc_duration_s_rel
B0043,86,35,22.0,1.4924106271188253,1.6814906372051954,0.8875521481340867,3.4811070895804797,2.482626305221594,4.203399051569862,0.23825516838023478,-1.8672666650634016,-1.991255410410246,0.0015269350505374489,0.47638884845406954,30.3648233882985,22.49213732688199,37.31899313705125,3.6959677972095,2900.703,261,1.492624987952706,False,False,False,True,B0043_p1,2,3078.156,6189.391,10803.484,0.5729069437229694,1.5145100473814688,1.1885701034453353,1639.3157360988926,34.87896847206367,0.0,3.4199936872117926,4.045,22.0,0.0,8.3648233882985,15.318993137051251,0.9974166121137154,1.0345306623252712,0.999678510424014,1.0249320475606638,1.0001227861895803,1.067338376758995,1.1080533007418634,0.8939551534348682,0.7653958944281525,0.8102436155131134,0.854600191083327,1.0591098627316293,0.7853216599712041,1.015056461731493,0.0,0.8919474165007111,1.0692765917160756,1.0000940525813176,0.8700310685407283
B0043,90,36,22.0,1.492624987952706,1.6814906372051954,0.8876796307552429,3.475104459646633,2.397470273055264,4.2008898664224255,0.2434048324362882,-1.8594886102216435,-1.991416403593573,0.0014447698059237995,0.4902236733055223,30.432401864910737,22.19536882270379,37.586047363350716,3.88643216431175,2914.031,261,1.4924106271188253,False,False,False,True,B0043_p1,2,3019.563,6313.812999999999,10805.328,0.5843240482843278,1.5033839789331973,1.1649461967114398,,27.186812707178827,3.187289407896106,4.083416387482018,4.005,22.0,1.0,8.432401864910737,15.586047363350716,0.9956967216713013,0.99904544806941,0.9990817604034251,1.0470850013081228,1.0082026668013364,1.0859451625872159,1.165154629059902,0.8980626523015153,0.7653958944281525,,0.8376142386768182,1.080216201513622,0.9376611856805471,1.0050188205771642,3.187289407896106,0.8853948894802375,1.0907716842210564,1.0002647543135512,0.8534699422043741
B0043,92,37,22.0,1.4924024018806028,1.6814906372051954,0.8875472564992237,3.4772044059441005,2.370171214445116,4.2034382985534515,0.2468245566683949,-1.8662699457286134,-1.9932848499087765,-0.00028403975197592167,0.4782457350775252,30.831835959630617,22.683699351856536,38.06717620893625,3.8500926752769935,2901.968,259,1.4924024018806028,False,False,False,True,B0043_p1,2,3069.453,6150.062,10805.453,0.5691628106660591,1.506762518418764,1.1823397587427047,1621.078677399607,34.845696304787715,0.0,3.3864202656153033,4.035,22.0,0.0,8.831835959630617,16.067176208936253,0.9962984042015256,0.9876697073365364,0.9996878443857939,1.0617960566154825,1.0559601771713931,1.1194674232517994,1.1542600290575329,0.8943450083318001,0.7595307917888563,0.8012298178343344,0.8501204773853727,1.0521882355958434,0.7776123079692817,1.012547051442911,0.0,0.8873846283868279,1.0624821301809098,1.0002763257433394,0.8675711930862322
B0043,94,38,22.0,1.4853020201751674,1.6814906372051954,0.8833245855260229,3.4821729368749876,2.4670029904490636,4.203125269256038,0.23962531763699912,-1.8580509519301622,-1.9915678335386535,0.00011778646513073094,0.49291199637304683,31.094991080529404,23.072158171530635,38.034298138732915,3.7977945926623846,2901.734,258,1.4853020201751674,False,False,False,True,B0043_p1,2,3065.312,6113.437,10806.391,0.5657242089426525,1.5055810720713905,1.181664877503054,1623.6480663557697,35.475693109577854,0.0,3.37296462304984,4.045,22.0,0.0,9.094991080529404,16.034298138732915,0.9977220016838038,1.0280202994304015,0.9996133978110295,1.0308261899322495,1.0874237742488309,1.1171766704739994,1.1385810333943833,0.8942728928805099,0.7565982404692082,0.8024997568409927,0.8496352273907007,1.045831431861541,0.7745225339749607,1.015056461731493,0.0,0.8866888337177228,1.0561548105509815,1.000363157752469,0.8664007525189487
B0043,96,39,22.0,1.477208127101587,1.6814906372051954,0.8785110629916166,3.4803385610467843,2.476788514821077,4.203051054659131,0.24014628253381676,-1.8570868946683126,-1.9914103858193752,-0.0001800246189846829,0.4946004405701745,31.038470618761803,23.07534146448387,37.8850432804777,3.7528807483299493,2887.407,256,1.477208127101587,False,False,False,True,B0043_p1,2,3047.703,6106.844,10805.922,0.56513863416745,1.4981046938570572,1.174184495894444,1614.4585124859898,35.383640618754164,0.0,3.3643796404842767,4.045,22.0,0.0,9.038470618761803,15.885043280477703,0.9971964111527379,1.0320980073756074,0.9995957476339282,1.0330672897666522,1.0806660222825657,1.1067774597224644,1.1251158366740182,0.8898575165102779,0.750733137829912,0.7979577536207212,0.8442567179249456,1.0447489034918311,0.7725511932720753,1.015056461731493,0.0,0.8822857356698846,1.0550158066378041,1.0003197417479042,0.861423624301297
B0043,98,40,22.0,1.4694738525181406,1.6814906372051954,0.8739114093198593,3.4714831954460226,2.4014857684023228,4.203121514305449,0.24752604764800457,-1.8634355664455715,-1.9914698934009563,0.0004906338413997106,0.48349327753073207,30.652253424171764,22.67357072841237,37.72173567628911,3.776287752760998,2861.937,253,1.4694738525181406,False,False,False,True,B0043_p1,2,3020.14,6196.609,10805.39,0.5734738866436103,1.489702621850773,1.1623638211076488,1583.4615370319407,35.24258481778586,0.0,3.3084803490242436,4.045,22.0,0.0,8.652253424171764,15.721735676289107,0.9946591468488108,1.0007187377837015,0.9996125047853222,1.064813748071935,1.034488763206414,1.0953991353373276,1.132133270251195,0.8820080270044628,0.7419354838709677,0.7826372751376519,0.8357574708866378,1.0601579471464468,0.7597152267833779,1.015056461731493,0.0,0.8773374644898977,1.0705235703669649,1.000270493742726,0.8536330294314503
B0043,102,41,4.0,0.057034391042653794,1.6814906372051954,0.03391894654700583,4.05715902963358,2.4576176811598773,4.199278377795993,0.3085820136419698,-0.26538241903639787,-3.9790202106481383,0.00012271762362573506,0.9858603148601014,7.628394260109583,5.6941618212199705,10.169699784021773,1.2207153922429352,1055.25,91,0.06714781920234739,False,True,True,False,B0043_p2,-1,2987.422,6525.4529999999995,10803.094,0.6040355661072652,1.4820511919961266,1.1417227824234757,,27.30932056956777,3.101154347179257,4.007077471155206,4.005,22.0,1.0,3.628394260109583,6.169699784021773,1.1648956581134486,0.9893653015893732,1.0000851839286364,1.149978996173401,0.958661375660591,0.8739996646979487,0.9993310462074689,0.18729875700362458,0.19912472647702406,,1.0540401296153152,0.8438717415123952,0.6913253767163632,0.9627403846153846,3.101154347179257,0.9530780446157755,0.8439301835605018,0.9999855599009556,0.975479638310461
B0043,106,42,4.0,0.0571536334895882,1.6814906372051954,0.03398986127248572,4.049827246639277,2.427637650375664,4.197486385695169,0.3152884805141953,-0.27790699151072984,-3.976994268390442,0.0005520917621009688,1.0064516888742419,7.4649167649876285,5.765062136960731,10.073103559906277,1.1335072871000338,1012.187,87,0.06714781920234739,False,True,True,False,B0043_p2,-1,10.282000000000004,3177.641,10806.266,0.2940554119248962,0.07385331399637912,0.0030056325734297324,,6.1275011966890025,0.20401747111634627,,,4.0,1.0,3.4649167649876285,6.0731035599062775,1.1627905490669674,0.9772962143485605,0.9996584094715708,1.174971690823907,0.915468836722326,0.8603158436947494,0.9279386745670178,0.17965540578557476,0.19037199124726478,,0.002774804353600808,0.4108119893690847,,,0.20401747111634627,0.047493617273274225,0.4109610708129193,1.0002791752481892,0.0033573702145556147
B0043,108,43,4.0,0.05729366005937665,1.6814906372051954,0.03407313653235941,4.049066061935538,2.4427831763874552,4.198105245504659,0.3140648911416546,-0.2845068500189359,-3.978414173747544,0.0014480996432118885,1.0171753443716436,7.503302872635532,6.072122727432658,9.363713069880482,0.7200171518597653,991.172,85,0.06714781920234739,False,True,True,False,B0043_p2,-1,15.141000000000005,3231.875,10803.094,0.2991619808177176,0.0808394542232983,0.004209745768700759,,6.866361113998969,0.08751231601108422,,,4.0,0.0,3.5033028726355324,5.3637130698804825,1.1625719969348152,0.9833933620152854,0.9998057949199071,1.1704117942124495,0.9256108654341904,0.7598235876488156,0.5894375529526756,0.17592540495313583,0.18599562363238512,,0.0038864434028987073,0.4179461540218545,,,0.08751231601108422,0.051986266989318006,0.4179750987394434,0.9999855599009556,0.004943974170257398
B0043,110,44,4.0,0.05744203185278054,1.6814906372051954,0.03416137478365916,4.044551430084685,2.3604432554634345,4.197970873673746,0.3274359155271492,-0.28818241995759014,-3.978020094727615,-0.0004245114604187849,1.0228101866699133,7.637968852421283,4.827395779527931,9.49837575629517,1.210697335848414,982.094,84,0.06714781920234739,False,True,True,False,B0043_p2,-1,15.297,3165.906,10805.765,0.29298305117684864,0.08013642970791131,0.004279275163818638,,6.530742951627768,0.0,,,4.0,0.0,3.6379688524212828,5.49837575629517,1.1612757512114835,0.9502457079589426,0.9997737934031837,1.2202410017516856,0.9611910874776983,0.7788999036599394,0.9911298267902979,0.1743141297898296,0.1838074398249453,,0.003950633041373435,0.40931384094412304,,,0.0,0.05153416571639265,0.4094433952271657,1.00023280031472,0.004994912679639878
B0043,112,45,4.0,0.06713062107721124,1.6814906372051954,0.03992327973279054,4.035830307373486,2.381932819122213,4.1944764420212435,0.3284254658690855,-0.29738235564582266,-3.9772827671809017,-0.0014801606712992075,1.0375176426013826,7.608951449591351,4.647097871495842,9.502985965829737,1.1424884605499912,1063.609,95,0.06714781920234739,False,True,True,False,B0043_p2,-1,15.531000000000004,3270.7190000000032,8483.202999999994,0.3855523674253705,,0.004366852031434328,,,,,,4.0,0.0,3.608951449591351,5.502985965829737,1.1587717335217778,0.9588967804155248,0.9989415720052411,1.2239287154179892,0.9535243728593702,0.7795529859375948,0.9352910562253057,0.18878241519816927,0.20787746170678337,,0.004031484132648854,0.5386383948220975,,,,,0.42299875365661566,0.7852454585425677,0.005071320443713601
B0043,115,46,4.0,0.06714781920234739,1.6814906372051954,0.03993350763698199,4.044589005651629,2.484673285435373,4.197752247409493,0.30753553478744206,-0.29734862514364657,-3.9769644736289558,-0.0015909297354780695,1.0373288390232156,7.076698354969239,6.121120472903962,8.979535773958249,0.6654810492000156,1067.641,95,0.06714781920234739,False,True,True,False,B0043_p2,-1,13.953000000000003,3613.344,10803.406,0.3344634090397047,0.0932279487372309,0.003929312566312927,,6.229454977282889,0.46983457318985256,,,4.0,1.0,3.0766983549692393,4.979535773958249,1.1612865399467693,1.0002570998901876,0.999721726150664,1.1460791295271135,0.812897294512424,0.7054010323260798,0.5447919124754892,0.1894980641801533,0.20787746170678337,,0.0036275470634861925,0.4672642395504025,,,0.46983457318985256,0.05995306475638394,0.46731009558834274,1.0000144400990443,0.004556057829575422
B0043,117,47,4.0,0.06732001211690299,1.6814906372051954,0.04003591255720314,4.04142282173358,2.4449132183808002,4.198570311408386,0.3173873023732311,-0.3034723285432028,-3.9766535760963024,-0.0015168801551566273,1.047642704919418,7.203287534892745,5.463217277420028,10.239009824535195,1.6676174160733728,1048.687,93,0.06732001211690299,False,True,True,False,B0043_p2,-1,13.844000000000001,3481.25,10806.531,0.322143155837891,0.08923812813017237,0.003955567738107909,,6.6447483155865585,0.0774548009276197,,,4.0,0.0,3.2032875348927448,6.239009824535195,1.1603774619757101,0.9842508548854332,0.9999165533593397,1.182793277785878,0.8463435378557669,0.8838181249617387,1.36518460213431,0.18613387499252312,0.20350109409190373,,0.003651785876189144,0.4500521512088331,,,0.0774548009276197,0.057387289401875805,0.45022651324283497,1.000303704903617,0.004520466178788944
B0043,119,48,4.0,0.06784038051613318,1.6814906372051954,0.040345381065511395,4.038238044394062,2.3975988971956834,4.1988415529393635,0.3262005747230805,-0.3066704492321664,-3.976962731071752,-0.001906841759292056,1.052815412135484,7.515405447362731,5.309197793992613,10.120757638084276,1.6471521950426378,1039.984,92,0.06784038051613318,False,True,True,False,B0043_p2,-1,14.030999999999999,3510.813,10803.828,0.3249600974765611,0.08926960226134366,0.003975611871243448,,6.409504088446808,0.33160218375971606,,,4.0,0.0,3.515405447362731,6.120757638084276,1.1594630454424255,0.9652034871814716,0.9999811512764082,1.2156373115980423,0.928808497804125,0.8670665203576439,1.3484308765128659,0.18458915944435678,0.2013129102844639,,0.003670290648988163,0.4539875774978559,,,0.33160218375971606,0.05740752979812845,0.4540498658923137,1.0000535024182537,0.0045815270842666615
B0043,121,49,4.0,0.06799604927210635,1.6814906372051954,0.04043795889647209,3.9848046527051646,2.3944641668469124,4.199385029561721,0.3900042944948725,-0.4602932757726641,-3.9770413411476904,-0.0003255228386646401,1.2658352830901383,8.284967270173246,5.448346729575731,10.16908687877008,1.45643249774733,687.328,61,0.06784038051613318,False,True,True,False,B0043_p2,-1,14.061999999999998,3576.796,10805.687000000005,0.3310105132602858,0.09025425988376345,0.00400764288458682,,6.332474800659244,0.4461427472341777,,,4.0,0.0,4.2849672701732455,6.169086878770081,1.144121195265482,0.9639415360404587,1.0001105837333526,1.4534118233050817,1.1321351329005873,0.8739128405406602,1.1922993852237302,0.12199543241297064,0.13347921225382933,,0.0036998617269905594,0.46244034947151674,,,0.4461427472341777,0.05804074379671368,0.46258338001031785,1.0002255802651985,0.0045916494803618976
B0043,123,50,4.0,0.06828011147886554,1.6814906372051954,0.04060689365023992,4.061944839809303,2.484746371426068,4.198510355333928,0.28633411380048857,-0.26354071255954326,-3.9768840982044757,7.43883165125051e-05,0.9803764902368027,6.857064194557378,4.236925977594628,7.981964148617724,0.7671297180946813,1047.531,92,0.06799604927210635,False,True,True,False,B0043_p2,-1,14.188000000000002,3328.265,9426.047,0.35309234082961816,0.08785402927870639,0.004125881068763639,,6.292721779547927,1.0364078189645092,,,4.0,0.0,2.8570641945573776,3.981964148617724,1.1662697648353038,1.0002865221814496,0.9999022744341631,1.0670687279282876,0.7548675515274003,0.5640850369647195,0.6280059616122493,0.18592869388558528,0.2013129102844639,,0.0038090193902112876,0.4932899075642596,,,1.0364078189645092,0.056497202585688695,0.4304411191664385,0.8725195658713814,0.004632792122555442
B0043,127,51,4.0,0.06844632943125976,1.6814906372051954,0.040705745198215536,4.0390164727182745,2.439654912409003,4.198662948375451,0.31930649901139196,-0.3098209489247125,-3.9773559134401215,0.0006754476534428327,1.0582523355820814,7.332807580550581,6.0787828590077835,9.506796063481339,0.7917466955080265,1038.375,91,0.06799604927210635,False,True,True,False,B0043_p2,-1,9.686999999999998,3444.125,10802.828,0.3188169801463098,0.07923676135826341,0.002795956366527317,,6.178716009539013,0.8313103997607216,,,4.0,1.0,3.332807580550581,5.506796063481339,1.1596865485805583,0.9821340140466331,0.9999386154495158,1.189945463350304,0.8805641479231562,0.7800927243667791,0.6481584967152457,0.18430357432232994,0.19912472647702406,,0.0025812309751038413,0.44540529623716346,,,0.8313103997607216,0.050955606651688384,0.4454251748430819,0.9999609376807904,0.003163085515308327
B0043,129,52,4.0,0.06851361914788083,1.6814906372051954,0.04074576309372574,4.0361346398417846,2.4090725568197633,4.197798424948824,0.32370441167608077,-0.31356071971779875,-3.9777598539045798,0.0011478493232138925,1.063689694447459,7.093409222592422,6.154364735395251,8.947219582076908,0.6344909917309879,1030.703,90,0.06828011147886554,False,True,True,False,B0043_p2,-1,14.453000000000003,3367.235,10806.515,0.3115930528944808,0.08886273419675007,0.004179205444878647,,6.6874040187988655,0.05944943577814854,,,4.0,0.0,3.093409222592422,4.947219582076908,1.1588591137719368,0.9698224483817158,0.999732723628983,1.2063349707350897,0.8173124881754298,0.7008231206192973,0.5194220951131882,0.1829418533427215,0.19693654266958424,,0.0038582485316256444,0.4353130625797214,,,0.05944943577814854,0.05714588092829611,0.435481069535149,1.0003022238678174,0.004719322282724401
B0043,131,53,4.0,0.06887402435616684,1.6814906372051954,0.04096009982585589,4.057393658498293,2.4859989490669228,4.197881021158161,0.2930179859898749,-0.27513448834106563,-3.977445240880274,0.0004278373832344988,1.0009004247312658,7.192057776504479,4.3882703022466245,9.048570192927317,1.3810806375801123,1010.765,88,0.06844632943125976,False,True,True,False,B0043_p2,-1,14.579,3448.031,10806.563,0.3190682365891912,0.09044602867623651,0.004216469236370331,,6.659120075751061,0.07767282831586719,,,4.0,0.0,3.1920577765044786,5.048570192927317,1.164963024993518,1.000790773458981,0.9997523944480559,1.091977219969628,0.843376513091345,0.7151804480421962,1.1306130546235844,0.1794030117249643,0.1925601750547046,,0.0038926505180084336,0.4457563156537633,,,0.07767282831586719,0.05816406654476423,0.4459303338407771,1.0003066669752159,0.004760464924917943
B0043,133,54,4.0,0.056544389321695726,1.6814906372051954,0.0336275374186312,4.057321348653442,2.4347562857307143,4.198733839270603,0.2969259194640953,-0.2716683318033776,-3.978076611417741,-0.00022550053567087114,0.9957876854659502,7.020826540727179,4.0727536142424885,8.214832927581378,0.8669284256261436,1025.719,89,0.06851361914788083,False,True,True,False,B0043_p2,-1,9.905999999999999,3259.453,10805.016,0.30166109888222287,0.08048458331130535,0.002981248060422913,,6.251625255305149,1.143948025494531,,,4.0,0.0,3.020826540727179,4.214832927581378,1.1649422633167656,0.9801619696159259,0.9999554985726476,1.1065407434905115,0.7981353512223007,0.5970732279395781,0.7097055514112461,0.18205723168443574,0.19474835886214442,,0.002752292535805811,0.4214375628588047,,,1.143948025494531,0.05175805646817014,0.4215417333626996,1.0001634693263601,0.0032345953457875807
B0043,135,55,4.0,0.06918353164189846,1.6814906372051954,0.041144167033179774,4.033634353087378,2.406517387646374,4.198110326587282,0.3282997329123506,-0.32019609515703706,-3.977528651299922,-0.0008470022568792757,1.0748336104442195,7.160800567147388,6.130931936896288,9.472969870923514,0.8082749632183913,1016.859,88,0.06851361914788083,False,True,True,False,B0043_p2,-1,14.796999999999997,3161.625,10803.234,0.2926554215154462,0.07843887604555908,0.004215515741985165,,6.886877884099849,0.04002418357285098,,,4.0,0.0,3.1608005671473878,5.472969870923514,1.1581412288768729,0.9687938116904918,0.9998070050124498,1.223460151947081,0.8351180171359813,0.7753009059658074,0.6616892600430083,0.18048464984406415,0.1925601750547046,,0.0038917702506083254,0.4088561238353101,,,0.04002418357285098,0.05044250226112029,0.4088897378617962,0.9999985189642007,0.004831648226490897
B0043,139,56,4.0,0.059122086455436665,1.6814906372051954,0.03516052075895198,4.051793890502685,2.451707097247213,4.197869647773584,0.30249558269052274,-0.2847656836072143,-3.9778198232377036,-0.00037527756837162004,1.0173005430198523,7.125807255445202,4.3296755936289975,9.447247671252791,1.634863975762454,1021.079,85,0.06887402435616684,False,True,True,False,B0043_p2,-1,10.0,3677.469,10804.39,0.3403680355855352,0.09084194951641311,0.002954776215539999,,6.207539011276482,1.567409191270344,,,4.0,1.0,3.125807255445202,5.447247671252791,1.1633552138683239,0.986985872648838,0.999749685803288,1.1272969620742113,0.8258724021530263,0.7716570991884132,1.338371202401008,0.1812336673797716,0.18599562363238512,,0.0027278536901936424,0.47551333573909527,,,1.567409191270344,0.05841867546935199,0.47560331646064347,1.0001055238007082,0.003265289062979589
B0043,141,57,4.0,0.06956120084140223,1.6814906372051954,0.04136877084074631,4.030996821807475,2.381706206862016,4.197430661878491,0.33422310729666127,-0.3238806690763745,-3.9765929339855948,-0.000748195669588448,1.080324874489486,7.276161437071745,5.931364219681455,10.624675414528705,1.368750394119761,1010.562,87,0.06887402435616684,False,True,True,False,B0043_p2,-1,10.125,3188.75,10805.093,0.295115460829444,0.08231397390873726,0.0030307919094344103,,6.322702387830821,0.984432501833262,,,4.0,0.0,3.276161437071745,6.624675414528705,1.1573839381930087,0.9588055529195344,0.9996451384858354,1.2455345303207088,0.8655976183951198,0.9384515120209939,1.1205189776786009,0.17936698078663527,0.19037199124726478,,0.0027980314891118607,0.4122929374545327,,,0.984432501833262,0.05293450166983052,0.41239778645690195,1.000170596811145,0.003306105176266834
B0043,143,58,4.0,0.07017897804376615,1.6814906372051954,0.041736169379099596,4.055018337093391,2.474242037374171,4.197964103178539,0.29626915858148445,-0.28177752116071475,-3.977735314263721,-0.00016108190289182157,1.0115947577990565,7.0723476874628055,4.553904275309285,9.289965371994613,1.5489171320708175,1003.313,86,0.06918353164189846,False,True,True,False,B0043_p2,-1,15.172,3526.531,10803.343,0.32642960609507626,0.09225413399977496,0.004313400650682628,,6.532899202837024,0.15667738711157675,,,4.0,0.0,3.0723476874628055,5.289965371994613,1.1642810202776603,0.9960577832254597,0.9997721809661564,1.1040932216417914,0.8117478006598365,0.7493764888464685,1.268011354585228,0.1780803390529046,0.18818380743982493,,0.003982137740369591,0.4560405638891467,,,0.15667738711157675,0.05932682360438805,0.4560826588072583,1.0000086085205842,0.004954096566352633
B0043,145,59,4.0,0.07028148183862523,1.6814906372051954,0.04179712945380418,4.030113750605147,2.3764067993680786,4.1984290827154815,0.3368959990905347,-0.32764641388558274,-3.976763233599402,-0.001510018083077162,1.085804600253334,7.211729709283271,6.044513643187531,10.405043941704964,1.0643366636194789,1006.187,86,0.06956120084140223,False,True,True,False,B0043_p2,-1,10.25,3349.25,10804.438,0.309988358487503,0.08189475503517532,0.003082048091797115,,6.251060693243228,0.8573085535234561,,,4.0,0.0,3.2117297092832713,6.405043941704964,1.1571303898844796,0.9566721658049814,0.999882918836783,1.2554954784191452,0.8485740524951942,0.9073385178195261,0.8713125748480348,0.17859045194333667,0.18818380743982493,,0.0028453512710527036,0.43307121402014326,,,0.8573085535234561,0.052664910237066105,0.4331550878214908,1.0001099669081064,0.003346921289554079
B0043,147,60,4.0,0.05787364202878375,1.6814906372051954,0.03441805785191614,4.052423434416539,2.444206792905019,4.197776325811346,0.30211508621084443,-0.28464369596708927,-3.9775998337681004,-0.0008120789444715858,1.017435445512064,7.126821145688813,4.364509412911411,9.269985860917538,1.5586620388024537,996.765,85,0.07017897804376615,False,True,True,False,B0043_p2,-1,15.343,3477.406,10805.344,0.32182279435064726,0.09078218171930653,0.004433622750083917,,6.584339494481034,0.09946681705218285,,,4.0,0.0,3.1268211456888126,5.269985860917538,1.1635359691619873,0.9839664685631607,0.9997274605771009,1.125878982605532,0.8261402830242961,0.7465461913290081,1.2759889617336289,0.17691811942640878,0.18599562363238512,,0.004093126957004632,0.44960458814910115,,,0.09946681705218285,0.05838023997164114,0.4497293726419285,1.000193830560248,0.005009933009329583
B0043,151,61,4.0,0.07056618554293374,1.6814906372051954,0.041966445712847834,4.027129856353761,2.3625240054533236,4.196951926227284,0.3405061285526865,-0.3313651943047909,-3.976739739726006,0.000640497809531067,1.09161830658588,7.168249960966138,6.077075790728183,10.696409617431332,1.1805874070365152,999.422,85,0.07028148183862523,False,True,True,False,B0043_p2,-1,10.421999999999997,3358.954,10803.656,0.31090901080152866,0.08067466004076067,0.003079764373420132,,6.294152395169733,0.5053314713087964,,,4.0,1.0,3.168249960966138,6.696409617431332,1.1562736511093117,0.9510833573041033,0.9995311245080236,1.2689491888475122,0.8370862283098974,0.9486133791262036,0.9664805212666406,0.1773897164862132,0.18599562363238512,,0.0028432429389329134,0.43435741720942084,,,0.5053314713087964,0.051880291083691236,0.4344100962479206,1.0000375812834101,0.003403084261437327
B0043,153,62,4.0,0.057989410208958,1.6814906372051954,0.034486906394758265,4.048117106628375,2.3656545996286327,4.19797990922366,0.3150926471799427,-0.28836663731547013,-3.9778656380270108,0.00039071341532208976,1.0230529175542797,7.434058256465138,4.55380785051336,8.841145903774922,0.8877981412342705,990.234,84,0.07028148183862523,False,True,True,False,B0043_p2,-1,15.593000000000004,3573.781,10804.406,0.33077070595088703,0.09323329186046657,0.004536760705428233,,6.6263380819663515,0.15393983744080053,,,4.0,0.0,3.4340582564651383,4.8411459037749225,1.162299531914592,0.9523436433421443,0.9997759452775736,1.1742418873642588,0.9073156818801863,0.685796723466342,0.7267904139969481,0.1757589171691326,0.1838074398249453,,0.004188344067053557,0.4621053251398968,,,0.15393983744080053,0.059956500814107916,0.4621934531342167,1.0001070048365077,0.005091565235904075
B0043,155,63,4.0,0.07129266446800787,1.6814906372051954,0.042398490298169826,3.9942812603304247,2.4649338982361098,4.198154349205609,0.368701246398689,-0.4625693034020786,-3.9773621490207614,-0.0010638110949864612,1.268835724426321,7.930969485581617,5.41531757857979,9.601778804173833,1.3817970770589698,608.953,52,0.07056618554293374,False,True,True,False,B0043_p2,-1,15.640999999999998,3310.8599999999974,10804.733999999997,0.3064267940330598,0.08219885511113559,0.004461932385640106,,6.302224751853333,0.5593775682435247,,,4.0,0.0,3.930969485581617,5.601778804173833,1.1468421285578867,0.9923105975032208,0.9998174892824565,1.3740226924353012,1.0386050535240525,0.7935479793100298,1.1311995633368361,0.10808447284873555,0.1137855579868709,,0.004119262453633392,0.42809550767548415,,,0.5593775682435247,0.05286047102965476,0.4281901482614496,1.0001373660703952,0.005107238623406375
B0043,157,64,4.0,0.07146546557664281,1.6814906372051954,0.04250125691774622,3.989213116660272,2.4780138487049133,4.197870451831717,0.37200197550765807,-0.4810643118406535,-3.9771300354377037,-0.001376465906585161,1.290590977102548,7.59327498772461,5.424102617329487,9.775871193110238,1.5863581301705445,586.719,50,0.07129266446800787,False,True,True,False,B0043_p2,-1,15.719000000000001,3170.375,10803.687,0.29345305912694436,0.08148116174951459,0.004489484837118089,,6.328585368747628,1.3228459459978676,,,4.0,0.0,3.5932749877246097,5.7758711931102376,1.145386957953793,0.9975762046151596,0.9997498772949096,1.3863233741975782,0.9493824804900974,0.8182099069375194,1.2986621942812069,0.10413810889401527,0.10940919037199125,,0.004144698916822317,0.40997046854956026,,,1.3228459459978676,0.05239893650951029,0.41002136644086257,1.0000404507902714,0.0051327078780976166
B0043,159,65,4.0,0.0716254973792324,1.6814906372051954,0.04259642949798466,3.985650654864829,2.467345657591589,4.198411457661763,0.377400396820452,-0.4905753520009799,-3.9779080167511784,-0.0007371586631494323,1.302059983804969,7.6206831277866485,5.349078288975341,9.77507439966935,1.5930411659458121,575.922,49,0.07129266446800787,False,True,True,False,B0043_p2,-1,15.89,3209.562,10496.5,0.3057744962606583,0.08213591610546715,0.004543410461557453,,6.374967961697977,0.439721812965697,,,4.0,0.0,3.6206831277866485,5.77507439966935,1.1443641002724954,0.9932815015784913,0.999878721316756,1.406441433085517,0.956624010316401,0.8180970331795494,1.304133219858159,0.10222172445490782,0.10722100656455143,,0.00419448313156226,0.4271842109107447,,,0.439721812965697,0.052819996189934985,0.4150893811983339,0.9716057667831439,0.005188544321074568
B0043,163,66,4.0,0.07192596356272017,1.6814906372051954,0.04277511986761239,4.052984666529467,2.453991394977099,4.194430059860958,0.2939182175777533,-0.2752743573987098,-3.976499927125273,-0.0008066057021680428,1.0008694619002159,6.882286937183749,4.474576539395464,7.9530776238610095,0.7261996155509175,1050.406,88,0.07146546557664281,False,True,True,False,B0043_p2,-1,10.843999999999994,3339.766,10132.125,0.32962147624511146,0.0798199861017674,0.0031816496921894762,,6.22489316120491,0.294913444901872,,,4.0,1.0,2.882286937183749,3.9530776238610095,1.163697110701367,0.9879054643858985,0.9989305257951242,1.095332073369973,0.7615316754926388,0.5599929718990835,0.594498788313415,0.18643898426832436,0.1925601750547046,,0.0029373036130779834,0.46049978644710005,,,0.294913444901872,0.051330667041715565,0.43192853177076335,0.9378774905699674,0.0035408794598950646
